EMR,AFG,0
AFR,AGO,8200
AMR,ARG,0
AFR,BDI,13000
EUR,BEL,0
AFR,BEN,6400
AFR,BFA,15000
AMR,BLZ,0
AMR,BOL,2200
AMR,BRA,11000
AMR,BRB,0
AMR,CHL,0
WPR,CHN,0
AFR,CIV,50000
AFR,CMR,28000
AFR,CPV,0
AMR,CRI,0
AMR,CUB,0
EUR,CZE,0
AFR,DZA,0
AMR,ECU,2200
EMR,EGY,0
AFR,ERI,1500
EUR,ESP,2100
EUR,FRA,1800
AFR,GAB,2100
EUR,GBR,0
EUR,GEO,0
AFR,GNQ,0
EUR,GRC,0
AMR,GTM,1700
AMR,GUY,0
SEAR,IDN,0
SEAR,IND,0
EUR,IRL,0
EMR,IRN,3200
EUR,ISL,0
EUR,KAZ,0
AFR,KEN,130000
EUR,KGZ,0
WPR,KHM,7300
SEAR,LKA,0
AFR,LSO,15000
EUR,LTU,0
EUR,LUX,0
SEAR,MDV,0
AMR,MEX,7800
AFR,MLI,9700
EUR,MLT,0
SEAR,MMR,10000
AFR,MWI,63000
WPR,MYS,4900
AFR,NAM,8600
AFR,NER,3200
SEAR,NPL,1400
WPR,NZL,0
EMR,OMN,0
EMR,PAK,0
SEAR,PRK,0
EUR,PRT,0
AMR,PRY,0
EUR,ROU,0
WPR,SGP,0
AFR,SLE,0
AMR,SLV,0
EMR,SOM,2800
EUR,SVK,0
EUR,SVN,0
EUR,SWE,0
AFR,SWZ,6700
EMR,TUN,0
EUR,TUR,0
AFR,TZA,130000
AFR,UGA,100000
AMR,VEN,3800
WPR,VNM,2100
EMR,YEM,0
AFR,ZAF,210000
AMR,ARG,0
EUR,ARM,0
WPR,AUS,0
EUR,AUT,0
EUR,AZE,0
SEAR,BGD,0
EUR,BGR,0
AMR,BHS,0
EUR,BLR,0
SEAR,BTN,0
AFR,BWA,12000
AFR,CAF,14000
AMR,CAN,0
AFR,CMR,37000
AFR,COD,0
AFR,COG,6200
AMR,COL,9900
AFR,COM,0
EUR,DEU,0
EMR,DJI,1100
EUR,DNK,0
AMR,DOM,3900
EUR,ESP,1800
EUR,EST,0
AFR,ETH,110000
EUR,FIN,0
EUR,GEO,0
AFR,GHA,22000
AFR,GIN,6100
AFR,GMB,0
AFR,GNB,1000
AMR,HND,4600
EUR,HRV,0
AMR,HTI,10000
EUR,HUN,0
EUR,ISL,0
EUR,ISR,0
EUR,ITA,0
AMR,JAM,2800
WPR,KOR,0
WPR,LAO,0
EMR,LBN,0
AFR,LBR,3400
EUR,LVA,0
EMR,MAR,0
EUR,MDA,1100
AFR,MDG,2200
SEAR,MMR,17000
WPR,MNG,0
AFR,MOZ,79000
AFR,MRT,1100
AFR,NGA,220000
AMR,NIC,0
EUR,NLD,0
EUR,NOR,0
AMR,PAN,1900
AMR,PER,6300
WPR,PHL,0
WPR,PNG,2100
EUR,ROU,0
EUR,RUS,0
AFR,RWA,16000
EMR,SDN,6200
AFR,SEN,1600
EUR,SRB,0
EMR,SSD,0
AFR,STP,0
AMR,SUR,0
AFR,TCD,16000
AFR,TGO,11000
SEAR,THA,34000
EUR,TJK,0
AFR,UGA,74000
EUR,UKR,21000
AMR,URY,0
AMR,USA,20000
EUR,UZB,0
AFR,ZMB,67000
AFR,ZWE,140000
EUR,HRV,0
SEAR,BTN,0
WPR,NZL,0
EUR,FIN,0
EMR,LBN,0
AFR,CPV,0
EUR,BGR,0
EUR,HUN,0
SEAR,LKA,0
EUR,NOR,0
AMR,BLZ,0
AMR,GUY,0
AMR,BHS,0
EUR,AZE,0
AFR,MUS,0
EUR,ISR,0
AMR,CRI,0
EUR,SWE,0
EUR,LVA,0
EUR,LUX,0
AFR,STP,0
WPR,MNG,0
EUR,SVN,0
AFR,COD,0
AFR,DZA,0
SEAR,IND,0
EMR,OMN,0
AMR,USA,20000
AFR,UGA,62000
AFR,MOZ,74000
AFR,TZA,84000
EUR,KGZ,0
AMR,URY,0
AFR,BFA,6800
AMR,HTI,5800
AMR,CUB,0
AFR,GMB,0
EUR,MDA,1000
WPR,KOR,0
AFR,TGO,8900
EUR,ROU,0
EUR,FRA,1300
AMR,BOL,1600
AFR,NAM,5200
AFR,SWZ,6800
EUR,BEL,0
EUR,BLR,1100
WPR,AUS,0
EMR,YEM,1600
SEAR,MMR,16000
AFR,ERI,1400
AFR,MRT,1500
AFR,GNB,0
EUR,NLD,0
AFR,LBR,2300
WPR,VNM,11000
EMR,MAR,1600
AFR,LSO,14000
AMR,HND,2800
AFR,MDG,2600
SEAR,IDN,15000
AMR,DOM,1700
AFR,GAB,2500
EUR,PRT,0
AFR,ZAF,270000
AMR,CHL,0
AFR,SEN,1600
AFR,CMR,34000
WPR,KHM,1400
AMR,CAN,0
EUR,DEU,0
AMR,PER,3000
WPR,CHN,0
AFR,GIN,4000
AFR,MWI,44000
EUR,GBR,0
AMR,ARG,0
EUR,ARM,0
WPR,AUS,0
EUR,AUT,0
EUR,AZE,0
SEAR,BGD,0
EUR,BGR,0
AMR,BHS,0
EUR,BLR,0
SEAR,BTN,0
AFR,BWA,18000
AFR,CAF,16000
AMR,CAN,0
EUR,CHE,0
AFR,COD,0
AFR,COG,6900
AMR,COL,9300
AFR,COM,0
EUR,DEU,0
EMR,DJI,1000
EUR,DNK,0
AMR,DOM,4000
EUR,EST,0
AFR,ETH,100000
EUR,FIN,0
WPR,FJI,0
AFR,GHA,18000
AFR,GIN,5100
AFR,GMB,0
AFR,GNB,0
AMR,HND,7000
EUR,HRV,0
AMR,HTI,12000
EUR,HUN,0
EUR,ISR,0
EUR,ITA,0
AMR,JAM,3100
WPR,JPN,0
WPR,KOR,0
WPR,LAO,0
EMR,LBN,0
AFR,LBR,2500
EUR,LVA,0
EMR,MAR,0
EUR,MDA,0
AFR,MDG,1500
WPR,MNG,0
AFR,MOZ,46000
AFR,MRT,0
AFR,MUS,0
AFR,NGA,150000
AMR,NIC,0
EUR,NLD,0
EUR,NOR,0
AMR,PAN,2100
AMR,PER,6800
WPR,PHL,0
WPR,PNG,1600
EUR,POL,0
EUR,RUS,0
AFR,RWA,21000
EMR,SDN,6000
AFR,SEN,1400
EUR,SRB,0
EMR,SSD,0
AFR,STP,0
AMR,SUR,0
AFR,TCD,13000
AFR,TGO,8100
SEAR,THA,62000
EUR,TJK,0
AMR,TTO,0
EUR,UKR,9000
AMR,URY,0
AMR,USA,20000
EUR,UZB,0
AFR,ZMB,72000
AFR,ZWE,150000
EMR,AFG,0
AFR,AGO,12000
AFR,BDI,11000
EUR,BEL,0
AFR,BEN,4700
AFR,BFA,11000
AMR,BLZ,0
AMR,BOL,2100
AMR,BRA,12000
AMR,BRB,0
EUR,CHE,0
AMR,CHL,0
WPR,CHN,0
AFR,CIV,43000
AFR,CPV,0
AMR,CRI,0
AMR,CUB,0
EUR,CZE,0
AFR,DZA,0
AMR,ECU,2600
EMR,EGY,0
AFR,ERI,2000
WPR,FJI,0
EUR,FRA,1200
AFR,GAB,2400
EUR,GBR,0
AFR,GNQ,0
EUR,GRC,0
AMR,GTM,2100
AMR,GUY,0
SEAR,IDN,3300
SEAR,IND,0
EUR,IRL,0
EMR,IRN,6400
WPR,JPN,0
EUR,KAZ,0
AFR,KEN,120000
EUR,KGZ,0
WPR,KHM,4800
SEAR,LKA,0
AFR,LSO,22000
EUR,LTU,0
EUR,LUX,0
SEAR,MDV,0
AMR,MEX,6600
AFR,MLI,9900
EUR,MLT,0
AFR,MUS,0
AFR,MWI,75000
WPR,MYS,6000
AFR,NAM,12000
AFR,NER,4300
SEAR,NPL,4200
WPR,NZL,0
EMR,OMN,0
EMR,PAK,1500
EUR,POL,0
SEAR,PRK,0
EUR,PRT,0
AMR,PRY,0
WPR,SGP,0
AFR,SLE,2200
AMR,SLV,0
EMR,SOM,3100
EUR,SVK,0
EUR,SVN,0
EUR,SWE,0
AFR,SWZ,9800
AMR,TTO,0
EMR,TUN,0
EUR,TUR,0
AFR,TZA,130000
AMR,VEN,2700
WPR,VNM,10000
EMR,YEM,1100
AFR,ZAF,390000
AMR,BRB,0
EUR,LTU,0
EMR,TUN,0
EUR,CZE,0
WPR,SGP,0
AMR,SUR,0
EUR,SRB,0
EUR,ARM,0
EUR,GEO,0
EUR,TUR,0
EMR,AFG,0
EUR,DNK,0
AMR,NIC,0
SEAR,BGD,0
EUR,IRL,0
WPR,JPN,0
EMR,DJI,0
EMR,EGY,0
EUR,EST,0
SEAR,MDV,0
EUR,ISL,0
EUR,MLT,0
AFR,COM,0
WPR,FJI,0
EUR,SVK,0
SEAR,PRK,0
EUR,RUS,0
EUR,UZB,0
AFR,ZWE,58000
AFR,KEN,62000
WPR,LAO,0
EUR,GRC,0
EUR,TJK,0
AFR,MLI,6600
AMR,PRY,0
AMR,TTO,0
EMR,PAK,4800
AFR,CAF,10000
EUR,ESP,0
EUR,ITA,0
AMR,COL,9700
EMR,SSD,11000
EUR,AUT,0
AMR,PAN,1200
AMR,MEX,4900
EUR,KAZ,1200
WPR,PHL,0
EUR,CHE,0
AFR,GNQ,0
AFR,RWA,6400
AFR,TCD,12000
EUR,UKR,22000
AFR,GHA,15000
AFR,AGO,12000
AMR,SLV,0
WPR,PNG,1100
AFR,NGA,210000
AMR,JAM,1600
AFR,BWA,4200
EUR,POL,0
AMR,ECU,2000
EMR,SOM,3100
AFR,CIV,23000
SEAR,NPL,4600
AFR,SLE,2600
AMR,BRA,15000
SEAR,THA,23000
AFR,BEN,2800
AMR,GTM,2500
AFR,NER,4000
EMR,SDN,5600
AFR,ETH,54000
AFR,BDI,5800
WPR,MYS,5900
AFR,COG,4600
EMR,IRN,8300
AFR,ZMB,31000
AMR,VEN,2900
